Date,Close,High,Low,Open,Volume,Return,MA50,MA20,Volatility,Momentum,Regime,MA_Diff,Strategy_Return,Market_Cumulative,Strategy_Cumulative,RSI,MACD,MACD_Signal,Signal,Position,Cumulative_Strategy,Cumulative_Market
2024-07-12,229.4668426513672,231.55707334519846,227.61550023869842,227.85438851986095,53046500,0.013050801958017777,200.0262857055664,217.11163864135742,0.015591679854368828,16.363449096679688,Bull,17.085352935791008,0.0,1.3326368414294516,1.2375992071248165,78.22676448723051,8.577488143650953,7.914364389748212,0,0.0,1.0458317293772201,1.3326368414294516
2024-07-15,233.3088836669922,236.12571210202407,232.00498402552307,235.37920328245679,62631300,0.016743338476410186,201.3267901611328,218.1149459838867,0.014903987245758575,23.6693115234375,Bull,16.788155822753907,0.0,1.3549496311316391,1.2583207495478441,79.81378967290489,8.809511464653724,8.093393804729315,0,0.0,1.0458317293772201,1.3549496311316391
2024-07-16,233.72695922851562,235.17020668202304,231.24854429696344,233.90611406831457,43234300,0.0017919401736976592,202.56150390625,219.22625045776368,0.014915520228667753,17.985916137695312,Bull,16.664746551513673,0.0,1.3573776198090008,1.2605755850503562,79.57728547757443,8.924253581861194,8.259565760155692,0,0.0,1.0458317293772201,1.3573776198090008
2024-07-17,227.81460571289062,230.38259805534622,225.58502708071103,228.3819445580284,57345900,-0.0252959844047963,203.47221313476564,219.8339096069336,0.01606583077262327,8.5699462890625,Bull,16.36169647216795,-0.0,1.323041416706893,1.2286880847098554,67.2554668378063,8.440809620228976,8.295814532170349,1,0.0,1.0458317293772201,1.323041416706893
2024-07-18,223.13644409179688,229.3673137711516,221.2353466054131,229.20805491946456,66034600,-0.02053495036656927,204.32255859375,220.32610778808595,0.016454285675528424,2.61773681640625,Bull,16.00354919433596,-0.02053495036656927,1.2958728268819013,1.2034570358743435,60.25636306120756,7.5926647389742925,8.155184573531137,0,1.0,1.0243556267226757,1.2958728268819013
2024-07-19,223.26585388183594,225.74426861436035,222.24064965794977,223.77348959602472,49151500,0.0005799581084380279,205.16177520751953,221.0542022705078,0.016198201048695855,-2.0205535888671875,Bull,15.892427062988276,0.0,1.296624378835356,1.2041549905404556,64.94865966058796,6.851960957835132,7.894539850391936,0,0.0,1.0243556267226757,1.296624378835356
2024-07-22,222.91748046875,226.71969060050867,222.051519961604,225.9532706718539,48201800,-0.0015603524096000632,205.98726501464844,221.873868560791,0.015291150740652399,-3.8420562744140625,Bull,15.886603546142567,-0.0,1.294601187861494,1.2022760843994338,59.010228380835244,6.165761985723947,7.548784277458339,0,0.0,1.0243556267226757,1.294601187861494
2024-07-23,223.9626007080078,225.88362469345716,221.6434447483752,223.32558043665784,39960300,0.004688372742505997,206.79727661132813,222.71344299316405,0.014966457508296635,-3.6529083251953125,Bull,15.916166381835922,0.0,1.3006707607830796,1.207912802822499,56.31325867015139,5.641248029671971,7.167277027901067,0,0.0,1.0243556267226757,1.3006707607830796
2024-07-24,217.522705078125,223.75357494115906,216.1192800710717,222.9572958470105,61777600,-0.028754334918082436,207.50377227783204,223.18473739624022,0.016586045044565116,-14.372802734375,Bull,15.680965118408182,-0.0,1.2632708381093658,1.1731800735383011,46.47787627129103,4.652292452265442,6.664280112773942,0,0.0,1.0243556267226757,1.2632708381093658
2024-07-25,216.47760009765625,219.8219600686179,213.62094948036474,217.91088420998827,51391200,-0.004804578814397331,208.1250665283203,223.3957504272461,0.01665309063366294,-10.033096313476562,Bull,15.270683898925796,-0.0,1.2572013538037397,1.167543437411506,38.650957788122795,3.7410819307583267,6.07964047637082,0,0.0,1.0243556267226757,1.2572013538037397
2024-07-26,216.9454345703125,218.46831142772768,215.0044993866062,217.68198025772855,41601300,0.0021611218548487354,208.73282470703126,223.58785247802734,0.016137145566920724,-12.521408081054688,Bull,14.855027770996088,0.0,1.2599183191253904,1.1700666410505811,37.019516225579494,3.021857270065709,5.468083835109798,0,0.0,1.0243556267226757,1.2599183191253904
2024-07-29,217.22412109375,218.27918447457574,214.74570631572197,215.95008057489312,36311800,0.0012845927087126174,209.3005697631836,223.96707992553712,0.01612429747522743,-16.084762573242188,Bull,14.666510162353518,0.0,1.2615368010117123,1.1715697001263825,36.04284067675448,2.44615644922672,4.863698357933183,0,0.0,1.0243556267226757,1.2615368010117123
2024-07-30,217.78150939941406,219.30438617677734,215.11397665237357,218.16969337819762,41643800,0.002565959539196472,209.8770736694336,224.0691032409668,0.01563067708334371,-15.945449829101562,Bull,14.192029571533197,0.0,1.2647738534003157,1.1745759005742553,28.936470221740066,2.0116963951838613,4.293297965383319,0,0.0,1.0243556267226757,1.2647738534003157
2024-07-31,221.04623413085938,222.77814001369308,219.60298682237814,220.40921389598267,50036300,0.014990826082749598,210.5182748413086,224.15918197631837,0.014678354309467205,-6.76837158203125,Bull,13.640907135009769,0.0,1.2837338582706488,1.192183763620753,41.29400112897274,1.9088160306196187,3.816401578430579,0,0.0,1.0243556267226757,1.2837338582706488
2024-08-01,217.34356689453125,223.43507433375405,216.00980804268707,223.32558576007955,62501000,-0.016750646084909726,211.06213165283202,224.00042495727538,0.014760226245817713,-5.792877197265625,Bull,12.938293304443363,-0.0,1.2622304867435414,1.172213915328166,31.13392896577369,1.5110894010047105,3.3553391429454056,0,0.0,1.0243556267226757,1.2622304867435414
2024-08-02,218.83656311035156,224.54984915998065,216.69657732981517,218.1298614428512,105568600,0.006869291036089464,211.60977020263672,223.6779327392578,0.01478395663451029,-4.429290771484375,Bull,12.068162536621088,0.0,1.2709011153116077,1.1802661938691092,25.701921490546255,1.3013592394515854,2.944543162246642,0,0.0,1.0243556267226757,1.2709011153116077
2024-08-05,208.29586791992188,212.506173331003,195.0876345333798,198.16324716744046,119548600,-0.048166974661882245,211.97546020507812,222.7547492980957,0.017256493410753828,-14.621612548828125,Bull,10.779289093017582,-0.0,1.2096856534926355,1.1234163420147396,18.134189384002966,0.2813572545030354,2.4119059806979206,0,0.0,1.0243556267226757,1.2096856534926355
2024-08-06,206.26536560058594,209.0125278604179,200.13405118519225,204.3443568031922,69660500,-0.009748164184018027,212.38056579589843,221.68724212646484,0.017144462932080627,-17.697235107421875,Bull,9.306676330566404,-0.0,1.197893439131338,1.112465095065771,20.088414116267614,-0.6829733432755347,1.7929301159032296,0,0.0,1.0243556267226757,1.197893439131338
2024-08-07,208.84332275390625,212.64553325809877,205.4292810556757,205.9369016050796,63516400,0.012498255079392617,212.7755191040039,220.53463287353514,0.017454270406673945,-8.67938232421875,Bull,7.75911376953124,0.0,1.2128650168915325,1.126368967590824,28.93197245250937,-1.225070838212929,1.1893299250799978,0,0.0,1.0243556267226757,1.2128650168915325
2024-08-08,212.31704711914062,213.20290359333654,207.85790561211314,212.1179811495676,47161100,0.016633159822531995,213.2397476196289,219.82495040893554,0.017318739234017833,-4.160552978515625,Bull,6.585202789306635,0.0,1.2330387945606474,1.1451040426479024,35.30979513504593,-1.3587239593763911,0.67971914818872,0,0.0,1.0243556267226757,1.2330387945606474
2024-08-09,215.23342895507812,215.77090862412464,210.98330114399806,211.11270086651854,42201600,0.013735975869620054,213.7563317871094,219.1132797241211,0.017149790617013317,-1.712005615234375,Bull,5.356947937011711,0.0,1.2499757856890379,1.1608331641459184,40.354830801290156,-1.2153080650065533,0.30071370554966537,0,0.0,1.0243556267226757,1.2499757856890379
2024-08-12,216.7680206298828,218.7410807003227,214.84478845727688,215.31314332730477,38028100,0.007129894655560021,214.2837008666992,218.28623657226564,0.016932320146150155,-0.4561004638671875,Bull,4.00253570556643,0.0,1.2588879813630016,1.1691097823189591,41.0788468102465,-0.9666779507437013,0.04723537429099203,0,0.0,1.0243556267226757,1.2588879813630016
2024-08-13,220.4949493408203,221.11277276612057,218.2428558389481,218.2428558389481,44155300,0.017193166686247485,214.8664978027344,217.62463607788087,0.01695823729878844,2.71343994140625,Bull,2.7581382751464787,0.0,1.2805322522658893,1.1892104816808915,53.95138227076125,-0.46356114979926133,-0.05492393052705864,0,0.0,1.0243556267226757,1.2805322522658893
2024-08-14,220.94334411621094,222.24875291914373,218.9304156630747,219.7973785028084,41960600,0.002033582976531223,215.42282836914063,217.28107299804688,0.016961410543659204,-0.1028900146484375,Sideways,1.8582446289062489,0.0,1.2831363208549964,1.1892104816808915,56.03259245212236,-0.02832918806174689,-0.0496049820339963,0,0.0,1.0243556267226757,1.2831363208549964
2024-08-15,223.932861328125,224.56065945598428,221.979720044419,223.8132865248532,46414000,0.013530695952269411,216.03257904052734,217.32089385986328,0.016465280309635563,6.58929443359375,Sideways,1.2883148193359375,0.0,1.300498048277799,1.1892104816808915,58.836978806442055,0.5514673594130386,0.07060948625541069,0,0.0,1.0243556267226757,1.300498048277799
2024-08-16,225.25819396972656,226.03546056539557,222.86659157853387,223.1356500786779,44340200,0.005918437489438322,216.63857818603515,217.4205108642578,0.015872101593103424,6.421630859375,Sideways,0.7819326782226597,0.0,1.3081949646816677,1.1892104816808915,59.898615151552754,1.1051639266003974,0.27752037432440807,0,0.0,1.0243556267226757,1.3081949646816677
2024-08-19,225.0987548828125,225.19841068626937,222.25873174304007,224.92935218120843,40687800,-0.000707805936397965,217.2690591430664,217.52957458496093,0.015874559903870336,16.802886962890625,Sideways,0.2605154418945119,-0.0,1.3072690165197,1.1892104816808915,59.10470862038915,1.513658530123223,0.5247480054841711,0,0.0,1.0243556267226757,1.3072690165197
2024-08-20,225.71656799316406,226.3742597731608,224.66028342820331,224.9791698204466,30299000,0.002744631398219788,217.86392059326172,217.61727294921874,0.0158742641529516,19.451202392578125,Sideways,-0.24664764404298012,0.0,1.31085698810836,1.1892104816808915,56.22098347940933,1.8657387265282068,0.7929461496929783,0,0.0,1.0243556267226757,1.31085698810836
2024-08-21,225.60696411132812,227.18143154067607,224.26170199000447,225.7265541171402,34765500,-0.00048558190836600623,218.5316390991211,218.0214859008789,0.01584966752059547,16.763641357421875,Sideways,-0.5101531982421932,-0.0,1.3102204596704794,1.1892104816808915,62.17214658631469,2.1115797248582453,1.0566728647260317,0,0.0,1.0243556267226757,1.3102204596704794
2024-08-22,223.74349975585938,227.54015139464096,223.11570169720306,226.9920749311584,43695300,-0.008259782063062548,218.8827944946289,218.38478088378906,0.01453681936601594,11.42645263671875,Sideways,-0.4980136108398483,-0.0,1.2993983242190357,1.1892104816808915,57.14997832201261,2.1314741798103682,1.2716331277428992,0,0.0,1.0243556267226757,1.2993983242190357
2024-08-23,226.04542541503906,227.42059644239848,223.5442228703079,224.86956599566977,38677300,0.010288234794268769,219.16213897705077,218.83978042602538,0.014585352852785236,10.811996459960938,Sideways,-0.32235855102538835,0.0,1.3127668392698806,1.1892104816808915,84.03483198733213,2.306400096760882,1.4785865215464957,0,0.0,1.0243556267226757,1.3127668392698806
2024-08-26,226.3842315673828,226.48388737170686,223.1057623977585,225.9657045588355,30602200,0.0014988410038454525,219.4249688720703,219.29778594970702,0.01458607698547568,9.6162109375,Sideways,-0.1271829223632892,0.0,1.314734468037067,1.1892104816808915,91.25443829934757,2.4441938262195038,1.6717079824810974,0,0.0,1.0243556267226757,1.314734468037067
2024-08-27,227.23126220703125,228.0483972344343,224.10226151212836,225.208374045966,35934600,0.00374156200625797,219.7395767211914,219.7702735900879,0.014588783724826838,6.7363128662109375,Sideways,0.030696868896484375,0.0,1.3196536285709923,1.1892104816808915,90.58618441260313,2.591867211422908,1.85573982826946,0,0.0,1.0243556267226757,1.3196536285709923
2024-08-28,225.6966552734375,229.05484595642545,224.88947977262964,227.12163896438045,38052200,-0.0067535026593108505,219.9402813720703,220.0027946472168,0.01471985525240257,4.7533111572265625,Sideways,0.06251327514650029,-0.0,1.310741344281069,1.1892104816808915,82.29630600912559,2.5556099975898974,1.9957138621335475,0,0.0,1.0243556267226757,1.310741344281069
2024-08-29,228.98509216308594,232.10413336375854,228.07829123837303,229.29401907737392,51906300,0.01457016226343466,220.25413360595704,220.58487091064453,0.014701290539134609,5.0522308349609375,Sideways,0.33073730468748863,0.0,1.3298390583526365,1.1892104816808915,82.60868306697012,2.76040503780564,2.1486520972679664,0,0.0,1.0243556267226757,1.3298390583526365
2024-08-30,228.19784545898438,229.5929353752877,226.68316554604098,229.38367949051207,52990800,-0.003437982344898116,220.64401123046875,221.05293502807618,0.014138233283014695,2.9396514892578125,Sideways,0.4089237976074287,-0.0,1.3252670951484642,1.1892104816808915,78.09892213035118,2.8265990782423103,2.2842414934628352,0,0.0,1.0243556267226757,1.3252670951484642
2024-09-03,221.98968505859375,228.1978583447122,220.39528345963856,227.74943764667495,50190600,-0.027205166586493745,220.9533218383789,221.73762588500978,0.015492543230101784,-3.10906982421875,Sideways,0.7843040466308651,-0.0,1.2892129830533516,1.1892104816808915,53.275088146774664,2.3510106839293883,2.297595331556146,0,0.0,1.0243556267226757,1.2892129830533516
2024-09-04,220.076416015625,221.00315112701452,216.71821006143196,220.88357632692316,43840200,-0.008618729480442955,221.21142791748048,222.4281784057617,0.010993244966297444,-5.6401519775390625,Sideways,1.2167504882812352,-0.0,1.2781016051097398,1.1892104816808915,48.21507000544762,1.7989810988157444,2.1978724850080655,0,0.0,1.0243556267226757,1.2781016051097398
2024-09-05,221.60105895996094,224.69019125096705,220.7440707336114,220.85368603716802,36615400,0.006927788865062734,221.48151275634766,223.06606521606446,0.010647392414572887,-4.0059051513671875,Sideways,1.5845524597168037,0.0,1.286956023178038,1.1892104816808915,44.89083039510751,1.4676020165932187,2.0518183913250962,0,0.0,1.0243556267226757,1.286956023178038
2024-09-06,220.0465087890625,224.4510243839852,219.00018373655976,223.16553454066073,48423000,-0.007015084576736275,221.63729614257812,223.45253829956056,0.01067199999754903,-3.696990966796875,Sideways,1.8152421569824355,-0.0,1.2779279178289038,1.1892104816808915,38.694333612041795,1.067240020972946,1.8549027172546664,0,0.0,1.0243556267226757,1.2779279178289038
2024-09-09,220.13619995117188,220.49493955114087,215.95091475509392,220.04651885251477,67180000,0.000407600932198271,221.77795227050783,223.69767684936522,0.010176969929015416,-5.9092254638671875,Sideways,1.919724578857398,0.0,1.278448802439493,1.1892104816808915,39.20209459961965,0.748558663877759,1.6336339065792849,0,0.0,1.0243556267226757,1.278448802439493
2024-09-10,219.3389892578125,220.70418549359823,215.97082401031443,218.15315521125123,51591000,-0.003621442968199662,221.97194061279296,223.82622528076172,0.009856625710510167,-7.0452423095703125,Sideways,1.8542846679687557,-0.0,1.2738189730136953,1.1892104816808915,36.23067419987152,0.4267537998585169,1.3922578852351313,0,0.0,1.0243556267226757,1.2738189730136953
2024-09-11,221.8800811767578,222.30856769538977,217.12678504013684,220.68428751867503,44587100,0.011585226719352137,222.09472137451172,223.8954818725586,0.010042566966942328,-5.3511810302734375,Sideways,1.800760498046884,0.0,1.2885764546154712,1.1892104816808915,42.71812530745494,0.3724723779945407,1.1883007837870132,0,0.0,1.0243556267226757,1.2885764546154712
2024-09-12,221.98968505859375,222.76695165661573,219.0500213655269,221.7206265576352,37498200,0.0004939780139552319,222.14962188720702,223.94779891967772,0.009346456539048838,-3.70697021484375,Sideways,1.7981770324707043,0.0,1.2892129830533516,1.1892104816808915,46.32112225967811,0.33444282861231045,1.0175291927520727,0,0.0,1.0243556267226757,1.2892129830533516
2024-09-13,221.72061157226562,223.2552104631355,221.1326819144566,222.79683029802118,36766600,-0.0012120990498144524,222.17365997314454,223.83718643188476,0.009344296014861347,-7.2644805908203125,Sideways,1.6635264587402219,-0.0,1.2876503292215842,1.1892104816808915,40.08225856230173,0.27937173171270047,0.8698977005441982,0,0.0,1.0243556267226757,1.2876503292215842
2024-09-16,215.56227111816406,216.45911247240775,213.17066883128115,215.78148650258865,59357400,-0.0277752276183596,221.97917724609374,223.35239028930664,0.010655336692923156,-12.635574340820312,Sideways,1.3732130432128997,-0.0,1.251885548234599,1.1892104816808915,30.411291400642327,-0.2582224884841082,0.6442736627385369,0,0.0,1.0243556267226757,1.251885548234599
2024-09-17,216.03062438964844,216.14023969143096,213.74865245933694,214.99427397716522,45519300,0.0021727052190299023,221.76459899902343,222.89898376464845,0.010551254348450284,-5.9590606689453125,Sideways,1.1343847656250148,0.0,1.2546055264988765,1.1892104816808915,29.4440545712892,-0.6391103203889941,0.3875968661130307,0,0.0,1.0243556267226757,1.2546055264988765
2024-09-18,219.91696166992188,221.9298901997397,216.777986478492,216.7879611815548,59894900,0.017989751644025054,221.6106280517578,222.60900344848633,0.011413739599676257,-0.159454345703125,Sideways,0.9983753967285338,0.0,1.2771755683318124,1.1892104816808915,40.23568728462099,-0.620222196869463,0.186033053516532,0,0.0,1.0243556267226757,1.2771755683318124
2024-09-19,228.0683135986328,229.01499812075548,223.84317512238368,224.20191472936153,66781300,0.037065589970024515,221.53408416748047,222.73207092285156,0.014120013209706895,6.467254638671875,Sideways,1.1979867553710903,0.0,1.3245148342673325,1.1892104816808915,48.6697515830492,0.051894546034418454,0.1592053520201093,0,0.0,1.0243556267226757,1.3245148342673325
2024-09-20,227.40065002441406,232.27352055331795,226.82267984404155,229.1644542640561,318679900,-0.002927471877543386,221.5518832397461,222.9149284362793,0.014139341458274723,7.3541412353515625,Sideways,1.363045196533193,-0.0,1.3206373543386258,1.1892104816808915,48.839238858848155,0.5246294350267533,0.23229016862143811,0,0.0,1.0243556267226757,1.3206373543386258
2024-09-23,225.67672729492188,228.64628476177805,225.01903547850176,226.54367501316779,54146000,-0.00758099297124748,221.47608093261718,222.89649353027343,0.014119143181732179,5.54052734375,Sideways,1.4204125976562523,-0.0,1.310625611837818,1.1892104816808915,56.17489461224257,0.7515061880381495,0.3361333725047804,0,0.0,1.0243556267226757,1.310625611837818
2024-09-24,226.57354736328125,228.54662262661762,224.93929267987525,227.8490624720206,43556100,0.003973914719116678,221.34137420654298,222.90595932006835,0.013966782731946483,7.23455810546875,Sideways,1.5645851135253679,0.0,1.3158339262479515,1.1892104816808915,61.264623247988055,0.9922356588074877,0.46735382976532186,0,0.0,1.0243556267226757,1.3158339262479515
2024-09-25,225.57705688476562,226.49383244586693,223.2352976856936,224.1420985437932,42308700,-0.004398088347523976,221.17837615966798,222.82324905395507,0.013998686609784492,3.6969757080078125,Sideways,1.64487289428709,-0.0,1.3100467723896436,1.1892104816808915,57.022125660991385,1.0900417227046262,0.5918914083531828,0,0.0,1.0243556267226757,1.3100467723896436
2024-09-26,226.72303771972656,227.69960067739044,224.62042810744603,226.50380712846774,36636700,0.0050802189317789015,221.1565447998047,222.87456817626952,0.014019976388406952,4.7333526611328125,Sideways,1.7180233764648278,0.0,1.3167020968042533,1.1892104816808915,61.96427721823644,1.2456655519348487,0.722646237069516,0,0.0,1.0243556267226757,1.3167020968042533
2024-09-27,226.99208068847656,228.71603171782343,226.50380681299467,227.6597471643239,34026000,0.001186659156722225,221.2336575317383,222.77491760253906,0.013935928011403262,5.2714691162109375,Sideways,1.5412600708007744,0.0,1.3182645734041014,1.1892104816808915,62.20720684005901,1.374859551808271,0.853088900017267,0,0.0,1.0243556267226757,1.3182645734041014
2024-09-30,232.183837890625,232.183837890625,228.84556632808733,229.234199611622,54541900,0.02287197503279237,221.41201721191408,222.9742172241211,0.014466686021144794,16.621566772460938,Sideways,1.562200012207029,0.0,1.3484158878136148,1.1892104816808915,69.77601281000744,1.8745692766462128,1.0573849753430562,0,0.0,1.0243556267226757,1.3484158878136148
2024-10-01,225.4176483154297,228.84558606321303,222.956298905669,228.71605176109068,63285000,-0.029141518361767593,221.46202056884766,223.1456153869629,0.015859894260338396,9.38702392578125,Sideways,1.683594818115239,-0.0,1.309121001459595,1.1892104816808915,54.81945192813001,1.7049641174393457,1.186900803762314,0,0.0,1.0243556267226757,1.309121001459595
2024-10-02,225.9856414794922,226.5735711981907,222.23881735408233,225.09875954956593,32880600,0.0025197368897562633,221.50248138427733,223.44107666015626,0.014632929819871396,6.0686798095703125,Sideways,1.9385952758789244,0.0,1.3124196419401275,1.1892104816808915,55.3767893784393,1.5979627879296459,1.2691132005957804,0,0.0,1.0243556267226757,1.3124196419401275
2024-10-03,224.8795166015625,226.01552277761738,222.53775735368686,224.35137431302277,34044200,-0.004894668841294747,221.6496176147461,223.60499954223633,0.014533374743102038,-3.1887969970703125,Sideways,1.9553819274902366,-0.0,1.3059957824120199,1.1892104816808915,54.15685124872999,1.4076815533173317,1.2968268711400905,0,0.0,1.0243556267226757,1.3059957824120199
2024-10-04,226.00555419921875,227.20134772512517,223.3449086623416,227.10169192907478,37245100,0.005007292859186219,221.84017669677735,223.90295181274413,0.01450106740220467,-1.3950958251953125,Sideways,2.0627751159667866,0.0,1.3125352857674188,1.1892104816808915,65.8404051597601,1.332385219991778,1.3039385409104283,0,0.0,1.0243556267226757,1.3125352857674188
2024-10-07,220.91346740722656,224.8994562199718,220.55472780586587,223.7136221153256,39505400,-0.022530803767342955,221.91953735351564,223.9418151855469,0.015304863717970175,-4.7632598876953125,Sideways,2.02227783203125,-0.0,1.2829628108060798,1.1892104816808915,56.4952499721924,0.8520021353185996,1.2135512597920628,0,0.0,1.0243556267226757,1.2829628108060798
2024-10-08,224.9791717529297,225.1884276449642,222.46799461113406,223.51431968732726,31855700,0.018404058355611763,222.07463836669922,224.22382431030275,0.01580687719734059,-1.5943756103515625,Sideways,2.149185943603527,0.0,1.3065745332442344,1.1892104816808915,56.70186646325475,0.7902538870373519,1.1288917852411207,0,0.0,1.0243556267226757,1.3065745332442344
2024-10-09,228.7359619140625,228.94523301761674,224.0424685900414,224.44106139019914,33591100,0.016698390930421247,222.2937274169922,224.56661834716797,0.016118687194261277,3.158905029296875,Sideways,2.2728909301757767,0.0,1.3283922255800793,1.1892104816808915,51.00029399567557,1.032556851955377,1.109624798583972,0,0.0,1.0243556267226757,1.3283922255800793
2024-10-10,228.23770141601562,228.6960967971132,226.3742566041183,226.98212047614993,28183500,-0.002178321650331827,222.43755676269532,224.87901916503907,0.015994054865297022,1.5146636962890625,Bull,2.4414624023437455,-0.0,1.3254985600349658,1.1866199987418444,51.2604980227527,1.1708810513836738,1.1218760491439124,1,0.0,1.0243556267226757,1.3254985600349658
2024-10-11,226.75294494628906,228.60643037956845,226.54367384020586,228.4968150773993,31759200,-0.006505307670533589,222.62574432373046,225.13063583374023,0.016088017175740654,-0.2391357421875,Bull,2.50489151000977,-0.006505307670533589,1.316875784085089,1.1789006705620206,51.632411885030585,1.1474692265543354,1.126994684625997,1,1.0,1.0176918782068023,1.316875784085089
2024-10-14,230.48980712890625,230.91829362955485,227.79926770980506,227.89890830734765,39882100,0.01647988379380183,222.85880920410156,225.87701263427735,0.016418819948751166,-1.69403076171875,Bull,3.018203430175788,0.01647988379380183,1.3385777439776831,1.1983288166173178,55.469013695547666,1.4141473245001919,1.184425212600836,1,1.0,1.0344633220975463,1.3385777439776831
2024-10-15,233.03086853027344,236.65811760908664,231.5560417756155,232.79170373632726,64751400,0.011024615070921673,223.3535092163086,226.7270248413086,0.015027520343857802,7.61322021484375,Bull,3.3735156250000102,0.011024615070921673,1.35333504834754,1.2115399305489167,59.97869003354604,1.8096732700141445,1.309474824083498,1,1.0,1.0458678820286587,1.35333504834754
2024-10-16,230.96812438964844,231.30692979509985,229.0349173503749,230.7887621886474,34082200,-0.008851806430773435,223.84756439208985,227.27958297729492,0.015278585234047027,4.98248291015625,Bull,3.4320185852050713,-0.008851806430773435,1.3413555884635862,1.200815613600545,55.546897991117184,1.9343858227171893,1.4344570238102363,1,1.0,1.036610061984778,1.3413555884635862
2024-10-17,231.33682250976562,233.0308799404877,229.71254238803704,232.6123377292532,32993800,0.0015963160331819992,224.29743438720703,227.44300842285156,0.01490471224379693,6.457305908203125,Bull,3.145574035644529,0.0015963160331819992,1.3434968158956488,1.202732494817431,55.66236711473165,2.0394626206253577,1.5554581431732606,1,1.0,1.0382648192468822,1.3434968158956488
2024-10-18,234.1768341064453,235.35269346424636,233.19029643777657,235.35269346424636,46431500,0.012276522024762482,224.73463012695314,227.7818176269531,0.01287534675403968,8.171279907226562,Bull,3.0471874999999784,0.012276522024762482,1.35999028414619,1.2174978667799548,52.76702642903961,2.3250996395691175,1.7093864424524319,1,1.0,1.0510111001679026,1.35999028414619
2024-10-21,235.65164184570312,236.0203561309456,233.6287538470191,233.6287538470191,36254500,0.006297837891972913,225.14299438476561,228.2805633544922,0.012879893372341657,14.738174438476562,Bull,3.1375689697265727,0.006297837891972913,1.3685552824904008,1.2251654709787578,66.65583917297815,2.6400409454109592,1.8955173430441374,1,1.0,1.057630197699424,1.3685552824904008
2024-10-22,235.03382873535156,235.3925683333293,231.7852533575211,233.07072804715946,38846600,-0.002621722070394461,225.508310546875,228.7035774230957,0.012744468791502256,10.054656982421875,Bull,3.1952668762206997,-0.002621722070394461,1.3649673109017408,1.2219534276236077,64.7020962404136,2.807419658331213,2.0778978061015527,1,1.0,1.0548573852677998,1.3649673109017408
2024-10-23,229.95167541503906,234.31633777031985,226.96218398382533,233.26005323081202,52287000,-0.021623071655931803,225.69744506835937,228.92230834960938,0.013733357568423291,1.2157135009765625,Bull,3.224863281250009,-0.021623071655931803,1.335452524930108,1.195531041097891,57.29853493123886,2.5011495000719606,2.1625481448956343,1,1.0,1.0320481284393652,1.335452524930108
2024-10-24,229.7623748779297,230.01149918679397,227.60993720006027,229.17442995295067,31109500,-0.0008232187774570576,225.87382568359374,229.07427520751952,0.013687846839120082,1.5246734619140625,Bull,3.2004495239257835,-0.0008232187774570576,1.334353155335183,1.1945468574958265,55.555610713945626,2.2175902221214017,2.1735565603407876,1,1.0,1.0311985270407946,1.334353155335183
2024-10-25,230.59942626953125,232.4030838122294,228.7658750265385,228.93527772998817,38802300,0.0036431177735096743,226.00715698242186,229.25464248657227,0.013669826385658515,3.8464813232421875,Bull,3.2474855041504043,0.0036431177735096743,1.3392143610315235,1.1988987323836595,66.38576590501827,2.036930041608457,2.1462312565943216,0,1.0,1.0349553047226738,1.3392143610315235
2024-10-28,232.5824432373047,233.9077863541258,231.73542973016842,232.50273684103132,36087100,0.008599401134049778,226.15364196777344,229.27457275390626,0.013772999440588104,2.0926361083984375,Bull,3.120930786132817,0.0,1.3507308025265137,1.2092085435025304,63.83755106937437,2.0303636749137297,2.1230577402582034,0,0.0,1.0349553047226738,1.3507308025265137
2024-10-29,232.85150146484375,233.50919327337175,231.50623935322642,232.28350596136286,35417200,0.0011568294828880887,226.30869689941406,229.64626541137696,0.01285292152069992,-0.1793670654296875,Bull,3.3375685119628997,0.0,1.3522933677423215,1.2106073915966142,58.57918978065041,2.0235443724362483,2.1031550666938124,0,0.0,1.0349553047226738,1.3522933677423215
2024-10-30,229.29400634765625,232.65219696606212,228.74592985962587,231.79520878623467,47070900,-0.015277956529408998,226.3802456665039,229.81168365478516,0.011560712677737832,-1.6741180419921875,Bull,3.4314379882812602,-0.0,1.331633088454946,1.19211178449362,51.95287772016633,1.7113524950792396,2.024794552370898,0,0.0,1.0349553047226738,1.331633088454946
2024-10-31,225.11868286132812,229.02495000446748,224.5805658660821,228.53666090957242,64370100,-0.018209475044007384,226.3704800415039,229.82364196777343,0.012276186997864513,-6.2181396484375,Bull,3.45316192626953,-0.0,1.3073847489629513,1.1704040547042163,47.251992185716,1.1141808886100648,1.8426718196187313,0,0.0,1.0349553047226738,1.3073847489629513
2024-11-01,222.1291961669922,224.56065178607977,219.49844414747824,220.1959891516409,65276700,-0.01327960281367424,226.33819396972658,229.62982406616212,0.012572340932609267,-12.047637939453125,Bull,3.29163009643554,-0.0,1.290023198772068,1.1548615537262303,35.5791971507965,0.39513660720018606,1.5531647771350223,0,0.0,1.0349553047226738,1.290023198772068
