Date,Close,High,Low,Open,Volume,Return,MA50,MA20,Volatility,Momentum,Regime,MA_Diff,Strategy_Return,Market_Cumulative,Strategy_Cumulative,RSI,MACD,MACD_Signal,Signal,Position,Cumulative_Strategy,Cumulative_Market
2024-07-10,33.72575759887695,34.66650401545553,33.584647789587834,34.431317411310886,21690680,-0.029770053108564065,43.47988784790039,37.81898708343506,0.020352270259062586,-4.985954284667969,Bear,-5.660900764465332,-0.0,0.6889154034025592,0.8441997828161543,32.037912191390035,-2.471163194104875,-2.3047392487216283,0,0.0,0.9085638663993604,0.6889154034025592
2024-07-11,35.88947677612305,36.218736582315366,33.63168396929284,33.725757174301286,36646960,0.06415628087530778,43.15398376464844,37.530225944519046,0.026183616124363363,-2.5870513916015625,Bear,-5.623757820129391,0.0,0.7331136535225797,0.8441997828161543,39.27561226654515,-2.3397028092556695,-2.311731960828437,0,0.0,0.9085638663993604,0.7331136535225797
2024-07-12,35.32502746582031,35.98355067965106,34.29020783598828,35.889477472816445,29874440,-0.015727432133484265,42.75773101806641,37.29398803710937,0.02608519209624353,-2.9163169860839844,Bear,-5.463742980957036,-0.0,0.7215836582906726,0.8441997828161543,35.51243916936113,-2.255070796771122,-2.300399728016974,0,0.0,0.9085638663993604,0.7215836582906726
2024-07-15,35.089839935302734,35.56021313440508,34.05502033274265,35.04280333312504,31027240,-0.006657815927960442,42.3318588256836,37.07828903198242,0.025083625407124485,-3.8570594787597656,Bear,-5.253569793701175,-0.0,0.716779487117149,0.8441997828161543,26.704255174869644,-2.181826250429687,-2.2766850324995165,0,0.0,0.9085638663993604,0.716779487117149
2024-07-16,35.089839935302734,35.74836313177857,34.61946673620038,34.807616733573866,26039420,0.0,41.94659004211426,36.887967109680176,0.025004134261565638,-3.104461669921875,Bear,-5.0586229324340835,0.0,0.716779487117149,0.8441997828161543,30.65326203103949,-2.099576805285494,-2.241263387056712,0,0.0,0.9085638663993604,0.716779487117149
2024-07-17,38.14726638793945,38.19430299092906,36.689110163285044,36.83022356091663,35105880,0.08713138783972463,41.6870662689209,36.91972694396973,0.03201274593202117,1.0818595886230469,Bear,-4.767339324951173,0.0,0.7792334786047123,0.8441997828161543,48.64864610979668,-1.767312288733855,-2.146473167392141,0,0.0,0.9085638663993604,0.7792334786047123
2024-07-18,38.71171569824219,39.511348700768856,37.25355591097412,37.34763270393548,41837280,0.01479658606628731,41.47389808654785,36.98201656341553,0.031123320691141838,2.5400123596191406,Bear,-4.491881523132321,0.0,0.7907634738366194,0.8441997828161543,51.87969122483519,-1.4418234799158753,-2.005543229896888,0,0.0,0.9085638663993604,0.7907634738366194
2024-07-19,39.79357147216797,40.16987146262028,38.24134208604321,38.89986168634074,37654300,0.02794646929004241,41.28052146911621,37.05225868225098,0.03162151409308063,4.750770568847656,Bear,-4.22826278686523,0.0,0.8128625209738817,0.8441997828161543,53.28467174889273,-1.0840779585069598,-1.8212501756189026,0,0.0,0.9085638663993604,0.8128625209738817
2024-07-22,38.05319595336914,39.22912905706619,37.81800933262973,38.3824557869391,36730720,-0.04373509223760086,41.05049171447754,37.017025566101076,0.032816530014531844,3.2455787658691406,Bear,-4.033466148376462,-0.0,0.7773119036426002,0.8441997828161543,49.49154806911977,-0.9302722157858412,-1.6430545836522903,0,0.0,0.9085638663993604,0.7773119036426002
2024-07-23,38.47652816772461,38.61763797075781,37.5828183938638,38.28837817501771,25688060,0.011124747967929505,40.834465408325194,36.936055755615236,0.03284009215866988,3.7159461975097656,Bear,-3.898409652709958,0.0,0.7859593026630955,0.8441997828161543,55.357151649808124,-0.7653976570581946,-1.4675231983334711,0,0.0,0.9085638663993604,0.7859593026630955
2024-07-24,42.615814208984375,42.898037431163814,40.07579803204349,40.169874831878616,40790060,0.10757950985639964,40.70768447875977,37.13126087188721,0.039795747952811315,8.890056610107422,Bear,-3.5764236068725594,0.0,0.870512419210669,0.8441997828161543,69.62749830771887,-0.2973004962786874,-1.2334786579225143,0,0.0,0.9085638663993604,0.870512419210669
2024-07-25,44.073970794677734,44.82657084349744,41.39284478391225,42.56877787436431,49755480,0.03421632585834633,40.61560348510742,37.411133003234866,0.03932451257285394,8.184494018554688,Bear,-3.204470481872555,0.0,0.9002981558101186,0.8441997828161543,76.96631299583683,0.18915051682358097,-0.9489528229732953,0,0.0,0.9085638663993604,0.9002981558101186
2024-07-26,42.80396270751953,43.74470914065183,41.957289482235325,42.89803591536762,35297880,-0.028815377064041803,40.51750129699707,37.63926391601562,0.04000706010281413,7.478935241699219,Bear,-2.878237380981446,-0.0,0.8743557249803886,0.8441997828161543,72.48677736803758,0.4668063575512065,-0.665800986868395,0,0.0,0.9085638663993604,0.8743557249803886
2024-07-29,42.56877517700195,43.227298383660504,41.43987876396769,42.051365367721225,30406560,-0.005494527040045827,40.45806732177734,37.820357704162596,0.039998068472854,7.478935241699219,Bear,-2.637709617614746,-0.0,0.869551553806865,0.8441997828161543,71.72774135500909,0.6602618558856861,-0.40058841831757874,0,0.0,0.9085638663993604,0.869551553806865
2024-07-30,44.356197357177734,45.296943824234205,41.8632177840129,42.05136779515679,40595840,0.04198904414664595,40.427922058105466,38.12845249176026,0.040692504594036664,9.266357421875,Bear,-2.299469566345209,0.0,0.906063192387446,0.8441997828161543,78.39197075532444,0.9468915871203407,-0.13109241722999485,0,0.0,0.9085638663993604,0.906063192387446
2024-07-31,40.40505599975586,41.81617550902326,39.93468283000006,41.39283893851054,48869980,-0.08907754931301615,40.31598556518555,38.29543495178223,0.045508450539886953,2.2577896118164062,Bear,-2.020550613403323,-0.0,0.8253533036868445,0.8441997828161543,61.00916236647903,0.8454774894942219,0.06422156411484849,0,0.0,0.9085638663993604,0.8253533036868445
2024-08-01,43.368408203125,44.35619480768905,39.2761627421071,40.26394575800837,58459280,0.07334112353134836,40.282695083618165,38.655270195007326,0.047259738943095396,4.6566925048828125,Bear,-1.6274248886108396,0.0,0.8858856422895478,0.8441997828161543,67.55646147031297,0.9927796971556901,0.2499331907230168,0,0.0,0.9085638663993604,0.8858856422895478
2024-08-02,46.51991271972656,47.7899189931126,45.202866252860154,45.95546269592828,57358420,0.07266820819986819,40.31704864501953,39.229125785827634,0.048614487667691955,6.726341247558594,Bear,-1.0879228591918988,0.0,0.9502613645847187,0.8441997828161543,72.1311475409836,1.3482757506688756,0.4696017027121886,0,0.0,0.9085638663993604,0.9502613645847187
2024-08-05,50.753265380859375,54.51625071269454,48.58954953278664,54.09291414513059,76574180,0.09100087282274028,40.4342236328125,40.026408195495605,0.05032208385694591,12.700069427490234,Sideways,-0.4078154373168914,0.0,1.0367359781716563,0.8441997828161543,76.05633195049816,1.949136680085303,0.7655086981868116,0,0.0,0.9085638663993604,1.0367359781716563
2024-08-06,49.3421516418457,51.0825311255342,46.70806231977815,50.141784682748444,54386740,-0.02780340788764002,40.50933418273926,40.75548667907715,0.051065527167143465,10.865623474121094,Sideways,0.24615249633789205,-0.0,1.0079111848987583,0.8441997828161543,69.70199466892385,2.2851168059451155,1.0694303197384722,0,0.0,0.9085638663993604,1.0079111848987583
2024-08-07,50.9414176940918,51.08252749728931,46.19064562452707,46.990282197296814,51621900,0.032411761527030736,40.64226875305176,41.61626968383789,0.05095795056867838,8.325603485107422,Bull,0.9740009307861328,0.0,1.040579361864124,0.8715617848579627,70.7667766604227,2.6498846602202164,1.3855211878348213,0,0.0,0.9085638663993604,1.040579361864124
2024-08-08,46.284725189208984,50.18882073025167,46.00250197723743,48.777701081731045,44760760,-0.09141269944324493,40.692220306396486,42.13603210449219,0.0555147979435648,2.21075439453125,Bull,1.4438117980957017,-0.0,0.9454571934111952,0.7918899693725236,59.82906743206626,2.5339992788756334,1.6152168060429837,1,0.0,0.9085638663993604,0.9454571934111952
2024-08-09,45.62620162963867,47.178434666936866,45.15582841696199,46.80213466133039,33119840,-0.014227664891134362,40.71054527282715,42.65109081268311,0.05479132200341959,2.8222389221191406,Bull,1.940545539855961,-0.014227664891134362,0.9320055452944283,0.7806232242576407,61.85566603968925,2.361796610347909,1.764532766903969,1,1.0,0.8956371241760369,0.9320055452944283
2024-08-12,45.391014099121094,46.237687300165646,42.33358827897304,45.391014099121094,25643480,-0.0051546594307074756,40.693713912963865,43.16614952087402,0.05456305537698998,2.8222389221191406,Bull,2.472435607910157,-0.0051546594307074756,0.9272013741209046,0.7765993773928919,60.88888750052114,2.181203530174102,1.8478669195579955,1,1.0,0.8910204198274112,0.9272013741209046
2024-08-13,42.05136489868164,44.1210077013826,41.957288105258165,44.0739675103395,31877300,-0.07357511760249746,40.6100895690918,43.514225769042966,0.05766037793193657,-2.3048324584960938,Bull,2.904136199951168,-0.07357511760249746,0.8589824239787618,0.7194609868711835,49.088143555255975,1.7484454424795217,1.8279826241423007,0,1.0,0.8254634876523828,0.8589824239787618
2024-08-14,42.00432586669922,43.2272954011639,41.34580270547592,41.81617587939792,31784860,-0.0011186089225820872,40.53382965087891,43.707078742980954,0.0576708204472095,1.5992698669433594,Bull,3.173249092102047,-0.0,0.858021558574958,0.7186561913918197,46.49681084489656,1.3857122550680216,1.739528550327445,0,0.0,0.8254634876523828,0.858021558574958
2024-08-15,38.85282516479492,40.49913134625795,38.75875196131925,40.40505814278227,32229700,-0.07502800335150217,40.40099945068359,43.714134216308594,0.0577084736932799,-4.515583038330078,Bull,3.3131347656250014,-0.0,0.7936459142025349,0.6647368522554965,43.71257121538207,0.8343262288236986,1.5584880860266956,0,0.0,0.8254634876523828,0.7936459142025349
2024-08-16,38.71171569824219,39.60542190506751,38.429488908020815,39.323198703508844,24167140,-0.0036318971903385178,40.32071540832519,43.660041427612306,0.05765156436497732,-7.808197021484375,Bull,3.339326019287114,-0.0,0.7907634738366192,0.6623225963494753,43.84384497744621,0.38156404308022474,1.3231032774374016,0,0.0,0.8254634876523828,0.7907634738366192
2024-08-19,37.30059814453125,39.22912764757005,37.25355795114309,38.75875442299167,25837180,-0.03645195074045793,40.209440536499024,43.62241153717041,0.05789125852975614,-13.452667236328125,Bull,3.4129710006713836,-0.0,0.7619386026409734,0.6381796456930521,38.60181936256617,-0.09008025536901698,1.0404665708761178,0,0.0,0.8254634876523828,0.7619386026409734
2024-08-20,37.582820892333984,37.91208070996297,36.87726106427514,37.48874409539509,28144340,0.007566172175287544,40.1010417175293,43.577726173400876,0.05709620548975913,-11.759330749511719,Bull,3.4766844558715775,0.0,0.767703561295553,0.6430082227711297,44.82759102850281,-0.43606209045046285,0.7451608386108017,0,0.0,0.8254634876523828,0.767703561295553
2024-08-21,36.971336364746094,37.770973034995,36.54799972622174,37.34763639647065,25925380,-0.016270320137481198,39.98964126586914,43.295502281188966,0.057165206967209344,-13.970081329345703,Bull,3.3058610153198273,-0.0,0.7552127785825898,0.6325462731356106,37.169810570101426,-0.7509405037212744,0.4459405701443865,0,0.0,0.8254634876523828,0.7552127785825898
2024-08-22,38.75875473022461,39.040977949476186,36.35985198359179,36.50096179888611,39008380,0.04834605781745305,39.931522369384766,43.02974147796631,0.05287391316495825,-7.525970458984375,Bull,3.098219108581546,0.0,0.7917243392404231,0.6631273918288393,33.53291997977857,-0.8464963082830721,0.18745319445889477,0,0.0,0.8254634876523828,0.7917243392404231
2024-08-23,37.53578186035156,38.75875143215168,36.877258679024536,37.81800505558811,37260280,-0.03155346136338477,39.88124229431153,42.76633243560791,0.05249533914784454,-8.09041976928711,Bull,2.8850901412963808,-0.0,0.766742695891749,0.6422034272917659,17.8489613335788,-1.009274374886516,-0.051892319410187404,0,0.0,0.8254634876523828,0.766742695891749
2024-08-26,38.71171569824219,39.182088897060865,37.48874251038346,37.7239291097928,26500940,0.031328342706849144,39.86740020751953,42.57347946166992,0.052844993142515305,-6.679298400878906,Bull,2.7060792541503886,0.0,0.7907634738366192,0.6623225963494754,23.84258307572074,-1.0314986579505074,-0.24781358711825144,0,0.0,0.8254634876523828,0.7907634738366192
2024-08-27,38.335418701171875,39.60542500181912,38.10023208337327,39.13505176622192,22568180,-0.009720493919813555,39.85618301391602,42.27244052886963,0.05286126938570867,-3.7159461975097656,Bull,2.416257514953614,-0.0,0.7830768622971797,0.6558844935787053,16.995075908827502,-1.0671738691435735,-0.4116856435233158,0,0.0,0.8254634876523828,0.7830768622971797
2024-08-28,39.69949722290039,40.546166796116374,38.335414279279405,38.52356426954826,31284780,0.03558272135649898,39.899931564331055,42.237162590026855,0.052602649175334935,-2.304828643798828,Bull,2.3372310256958,0.0,0.8109408680890218,0.6792226487557648,29.1666505755161,-0.9741476269587253,-0.5241780402103977,0,0.0,0.8254634876523828,0.8109408680890218
2024-08-29,39.84061050415039,40.21691051755761,38.05319441212334,39.27616407270246,39548260,0.003554535727686714,39.94742530822754,42.06077270507812,0.048857083827859964,0.9877853393554688,Bull,2.1133473968505854,0.0,0.8138233863776855,0.6816369699278212,31.076915168532025,-0.8789055215921522,-0.5951235364867486,0,0.0,0.8254634876523828,0.8138233863776855
2024-08-30,38.57060623168945,40.028762578813385,38.38245621526567,38.89986606893376,30408580,-0.0318771287987325,39.95106285095215,41.66330738067627,0.04634061870216529,-0.14110946655273438,Bull,1.7122445297241242,-0.0,0.7878810334707034,0.6599083404434543,29.106627972661784,-0.8955805032637443,-0.6552149298421478,0,0.0,0.8254634876523828,0.7878810334707034
2024-09-03,42.0984001159668,42.662846503285664,39.27616100204724,39.323197602880036,33371560,0.09146327291529377,40.01787368774414,41.23056411743164,0.048056116185839,4.797801971435547,Bull,1.2126904296874983,0.0,0.859943211459818,0.7202657170845125,50.14244388889146,-0.617019446816073,-0.6475758332369328,1,0.0,0.8254634876523828,0.859943211459818
2024-09-04,42.3806266784668,43.22729991540986,41.345807023236745,42.94507669931647,40566500,0.0067039735886058605,40.06356773376465,40.8824878692627,0.04301073849080461,4.7978057861328125,Bull,0.8189201354980469,0.0067039735886058605,0.8657082480371455,0.7250943594286253,51.12360305653747,-0.36922824436486223,-0.5919063154625187,1,1.0,0.8309973730719629,0.8657082480371455
2024-09-05,42.33358383178711,43.1802569438878,41.11061434993462,42.89803018074599,36239240,-0.001110008283657371,40.13600517272949,40.452096176147464,0.04277949827977454,5.362247467041016,Sideways,0.3160910034179736,-0.001110008283657371,0.8647473047105938,0.7250943594286253,62.75861625377741,-0.17463481432351813,-0.5084520152347186,0,1.0,0.8300749591041555,0.8647473047105938
2024-09-06,45.72027587890625,45.95546249060569,42.333590105899454,42.6158133222062,47164600,0.08000012615459617,40.28088012695312,40.42387371063232,0.046071400501563047,6.961521148681641,Sideways,0.1429935836791998,0.0,0.9339271981792884,0.7250943594286253,70.75208712286533,0.24997803421778286,-0.3567660053442183,0,0.0,0.8300749591041555,0.9339271981792884
2024-09-09,44.02693176269531,45.485087996771796,43.744708554271284,44.45026836966276,33800900,-0.03703704939786223,40.396591873168944,40.343910217285156,0.042293348096592916,6.49114990234375,Sideways,-0.052681655883787926,-0.0,0.899337290406315,0.7250943594286253,69.58902843410243,0.44472158395590355,-0.196468487484194,0,0.0,0.8300749591041555,0.899337290406315
2024-09-10,42.89803695678711,44.732493263662064,42.70989053652337,43.556560193699006,32054260,-0.025641005646110715,40.475614624023436,40.21926136016846,0.04253725689228435,4.186321258544922,Sideways,-0.2563532638549759,-0.0,0.8762773778652488,0.7250943594286253,64.75195241945013,0.502176100413827,-0.05673956990458981,0,0.0,0.8300749591041555,0.8762773778652488
2024-09-11,40.122833251953125,44.967674799925916,39.887646664517675,42.52173572606223,53279560,-0.06469302331082327,40.51418525695801,40.12283477783203,0.044682667515865346,1.78741455078125,Sideways,-0.3913504791259754,-0.0,0.8195883450322652,0.7250943594286253,57.80884674831298,0.3200837468210125,0.01862509344053065,0,0.0,0.8300749591041555,0.8195883450322652
2024-09-12,38.9468994140625,40.593205488037036,38.71171283206614,40.12283232404431,36063080,-0.029308344964232624,40.55181510925293,39.969963455200194,0.04225997367284914,-0.7525978088378906,Bear,-0.5818516540527341,-0.0,0.7955675670873951,0.7250943594286253,50.48075732755033,0.07996443147558807,0.030892961047542133,0,0.0,0.8300749591041555,0.7955675670873951
2024-09-13,38.42948913574219,39.22912573166997,38.147265932511154,39.13504893815113,25656480,-0.013285018476554056,40.596970825195314,39.94879665374756,0.04231905956246961,-1.4111213684082031,Bear,-0.6481741714477565,-0.0,0.7849984372592919,0.7250943594286253,52.369072061533586,-0.15034940681177744,-0.00535551252432178,0,0.0,0.8300749591041555,0.7849984372592919
2024-09-16,39.040977478027344,39.840610521027806,38.85282747124403,38.99394087349724,23482560,0.015911956053467957,40.67693435668945,39.96525974273682,0.03915590672645389,0.4703712463378906,Bear,-0.7116746139526313,0.0,0.7974892978950028,0.7250943594286253,50.89974410966467,-0.2803016413354058,-0.060344738286538586,0,0.0,0.8300749591041555,0.7974892978950028
2024-09-17,38.9468994140625,39.60541897272236,37.959112898747826,38.241339668073415,27272580,-0.0024097261401252457,40.7597200012207,40.047574806213376,0.03914966917134119,-3.151500701904297,Bear,-0.7121451950073237,-0.0,0.7955675670873951,0.7250943594286253,51.69711455798539,-0.38642655221766375,-0.12556110107276364,0,0.0,0.8300749591041555,0.7955675670873951
2024-09-18,39.5113525390625,39.652465947881524,37.67689616773056,38.71171945885622,40146260,0.014492889896036143,40.854735412597655,40.1440013885498,0.03828137186440591,-2.869274139404297,Bear,-0.7107340240478521,0.0,0.80709764024205,0.7250943594286253,49.4535658977081,-0.4201415288095376,-0.18447718662011842,0,0.0,0.8300749591041555,0.80709764024205
2024-09-19,36.50095748901367,37.25355384770892,35.79539772986265,36.73614407539734,44511580,-0.0761906352629319,40.91023941040039,40.120482444763184,0.042010513213084875,-5.8326263427734375,Bear,-0.7897569656372099,-0.0,0.7456043583127949,0.7250943594286253,41.68618493825059,-0.681913932937448,-0.28396453588358433,0,0.0,0.8300749591041555,0.7456043583127949
2024-09-20,36.83021926879883,37.72392538743898,36.50095590891771,36.783179082628415,29742760,0.009020634044579756,40.929054260253906,40.0240556716919,0.04189991963975051,-8.890056610107422,Bear,-0.9049985885620089,0.0,0.7523301823711783,0.7250943594286253,45.45453639722453,-0.8529692764401204,-0.39776548399489153,0,0.0,0.8300749591041555,0.7523301823711783
2024-09-23,36.547996520996094,36.83022331437001,36.26577331628493,36.547996520996094,20588500,-0.007662803898694781,40.953513641357425,39.97466640472412,0.04047004615284015,-7.478935241699219,Bear,-0.9788472366333067,-0.0,0.7465652237165987,0.7250943594286253,32.544415611837124,-0.9997800436650621,-0.5181683959289257,0,0.0,0.8300749591041555,0.7465652237165987
2024-09-24,35.983551025390625,37.15948406543607,35.74836441738154,36.21873763339971,27176100,-0.015443951771233366,40.97138786315918,39.83825817108154,0.040032566527563894,-6.914485931396484,Bear,-1.1331296920776381,-0.0,0.7350353064074395,0.7250943594286253,30.232592131912625,-1.1484362108706136,-0.6442219589172633,0,0.0,0.8300749591041555,0.7350353064074395
2024-09-25,35.834835052490234,36.21860986604335,35.49903483559216,36.17063892933618,24830700,-0.004132887629557547,40.98628776550293,39.71322898864746,0.03933126649791472,-4.287998199462891,Bear,-1.2730587768554713,-0.0,0.7319974880823001,0.7250943594286253,30.04381063497307,-1.2636805082474112,-0.7681136687832929,0,0.0,0.8300749591041555,0.7319974880823001
2024-09-26,35.11526107788086,35.930781666215246,34.1558276750978,34.25177321134489,32128900,-0.02008029264137412,40.92564765930176,39.48401718139648,0.039485207912904344,-3.8316383361816406,Bear,-1.441630477905278,-0.0,0.7172987643088568,0.7250943594286253,11.05513530899492,-1.3969726194573582,-0.893885458918106,0,0.0,0.8300749591041555,0.7172987643088568
2024-09-27,35.738895416259766,36.02672471446821,34.923378461344484,34.971349401054546,26741520,0.017759638380468568,40.86619125366211,39.27893142700195,0.038790027541555035,-2.690593719482422,Bear,-1.5872598266601585,0.0,0.730037730973739,0.7250943594286253,16.968647673014615,-1.4357352366376972,-1.0022554144620244,0,0.0,0.8300749591041555,0.730037730973739
2024-09-30,35.45106506347656,36.650356820292764,35.40309412519351,35.9787527044861,31352900,-0.008053700301332012,40.77934112548828,39.12295436859131,0.03875543514866795,-3.5899124145507812,Bear,-1.6563867568969712,-0.0,0.724158225879812,0.7250943594286253,18.187969049992788,-1.4727039792472993,-1.0963451274190794,0,0.0,0.8300749591041555,0.724158225879812
2024-10-01,37.03412628173828,37.84964683480179,35.499034367656584,35.59497623980626,43234720,0.044654828153320114,40.758959732055665,38.869740676879886,0.03967304347952293,-1.9127731323242188,Bear,-1.8892190551757793,0.0,0.7564953870122882,0.7250943594286253,35.30936682403231,-1.3586010567097588,-1.1487963132772152,0,0.0,0.8300749591041555,0.7564953870122882
2024-10-02,36.79426956176758,37.80167756344263,36.36252745813311,37.22601532535003,30600620,-0.006476640440926995,40.72531455993652,38.590422821044925,0.03351497990459776,-2.717082977294922,Bear,-2.1348917388915964,-0.0,0.7515958383953898,0.7250943594286253,38.76078860645084,-1.2728554163522645,-1.173608133892225,0,0.0,0.8300749591041555,0.7515958383953898
2024-10-03,36.98616027832031,37.56182256783498,36.266585161388214,37.369935137996755,30217200,0.005215233753468107,40.61272148132324,38.323051643371585,0.03348864776698645,0.4852027893066406,Bear,-2.2896698379516565,0.0,0.7555155863807556,0.7250943594286253,42.19898807044745,-1.175862787214946,-1.1740590645567692,0,0.0,0.8300749591041555,0.7555155863807556
2024-10-04,35.64295196533203,36.84224370494687,35.54700643019408,35.690922902927035,36795940,-0.036316511443217125,40.444101104736326,37.819185447692874,0.034110904815618764,-1.1872673034667969,Bear,-2.624915657043452,-0.0,0.72807789594243,0.7250943594286253,32.98030559986182,-1.1936217860811809,-1.1779716088616516,0,0.0,0.8300749591041555,0.72807789594243
2024-10-07,36.84224319458008,37.13007247611082,35.83483521930065,36.12266816077928,24448360,0.03364735980382694,40.32486671447754,37.45995101928711,0.0293223371243149,0.2942466735839844,Bear,-2.864915695190426,0.0,0.7525757948724182,0.7250943594286253,40.50917030177069,-1.0982630485454195,-1.1620298967984053,0,0.0,0.8300749591041555,0.7525757948724182
2024-10-08,35.211204528808594,36.45846714657013,35.01931712762657,36.31455068069666,27781880,-0.044270883755835766,40.17771530151367,37.075609397888186,0.02969825283347396,-0.7723464965820312,Bear,-3.1021059036254854,-0.0,0.7192585993401657,0.7250943594286253,32.31036246826166,-1.141147315283554,-1.1578533804954352,0,0.0,0.8300749591041555,0.7192585993401657
2024-10-09,34.39568328857422,35.499033077949,34.25177048557817,35.25917474634124,26889340,-0.023160844712572737,39.978505020141604,36.78925189971924,0.029638462343259602,-1.4391517639160156,Bear,-3.1892531204223644,-0.0,0.7025999626126656,0.7250943594286253,39.430879828959064,-1.226797397387294,-1.1716421838738071,0,0.0,0.8300749591041555,0.7025999626126656
2024-10-10,34.53960418701172,35.16323739325647,34.10785840268444,34.87540443040618,26575420,0.004184272114323928,39.86119598388672,36.5688871383667,0.02697949368672283,-0.5756568908691406,Bear,-3.2923088455200187,0.0,0.7055398320437508,0.7250943594286253,38.28235407069799,-1.2684406960560466,-1.1910018863102552,0,0.0,0.8300749591041555,0.7055398320437508
2024-10-11,34.39568328857422,35.11525828339751,34.203799551246156,34.97134548040146,20375500,-0.004166836934733076,39.6817414855957,36.3671968460083,0.02648200122524185,-1.3432121276855469,Bear,-3.314544639587403,-0.0,0.7025999626126656,0.7250943594286253,38.831811293446236,-1.2980929168706652,-1.2124200924223372,0,0.0,0.8300749591041555,0.7025999626126656
2024-10-14,33.53219985961914,34.0119165853363,33.244370556178474,33.96394564475422,22786100,-0.025104412716868918,39.421987228393554,36.09175796508789,0.02677833007525793,-1.9188652038574219,Bear,-3.330229263305661,-0.0,0.6849616031763806,0.7250943594286253,37.66298940979202,-1.3754135011079285,-1.2450187741594554,0,0.0,0.8300749591041555,0.6849616031763806
2024-10-15,34.923377990722656,35.35512010224319,33.388282321050816,33.5321987981897,36609620,0.0414878277276054,39.10538948059082,35.890581893920896,0.028365192410573267,-2.110748291015625,Bear,-3.2148075866699273,0.0,0.7133791721689866,0.7250943594286253,45.92277168183514,-1.3093409056376117,-1.2578832004550866,0,0.0,0.8300749591041555,0.7133791721689866
2024-10-16,34.875404357910156,35.64295404398454,34.73149153673232,34.875404357910156,21924500,-0.0013736824892839339,38.81605453491211,35.65878448486328,0.028370650106220377,-1.9188652038574219,Bear,-3.1572700500488295,-0.0,0.7123992156919582,0.7250943594286253,48.85845677342517,-1.2464803197169871,-1.2556026243074667,0,0.0,0.8300749591041555,0.7123992156919582
2024-10-17,34.827430725097656,34.87540166178176,33.72408454157188,33.77205547825598,26107360,-0.0013755720885747502,38.493774795532225,35.57510814666748,0.028038924442381555,-2.1587295532226562,Bear,-2.9186666488647433,-0.0,0.7114192592149298,0.7250943594286253,45.410619297007564,-1.1868526254483527,-1.2418526245356438,0,0.0,0.8300749591041555,0.7114192592149298
2024-10-18,34.203800201416016,34.49162947282706,34.01191280049274,34.34771300714766,21156360,-0.017906302896820714,38.252156295776366,35.44378719329834,0.023164195977837313,-1.4391517639160156,Bear,-2.808369102478025,-0.0,0.6986803704727954,0.7250943594286253,43.92523364485981,-1.1763586888028215,-1.2287538373890794,0,0.0,0.8300749591041555,0.6986803704727954
2024-10-21,34.05988693237305,34.92337848759555,33.86799951344048,34.4916327099843,26734160,-0.004207522795581342,38.02083000183106,35.31938171386719,0.02300496557763687,-2.7823562622070312,Bear,-2.7014482879638706,-0.0,0.6957406568872059,0.7250943594286253,33.15222441141401,-1.1662114073226775,-1.216245351375799,0,0.0,0.8300749591041555,0.6957406568872059
2024-10-22,33.91596984863281,34.77946138846354,33.62814055533858,34.6355449118424,24846900,-0.00422541284491007,37.79132911682129,35.2160026550293,0.022985831463947573,-1.2952346801757812,Bear,-2.575326461791988,-0.0,0.6928008653788685,0.7250943594286253,33.51651976652687,-1.1564516646115592,-1.2042866140229511,0,0.0,0.8300749591041555,0.6928008653788685
2024-10-23,35.5470085144043,36.21861265995602,34.29974576406431,34.44366224523545,37774080,0.04809058013233347,37.66124198913574,35.201611328125,0.025365867278820887,1.1513252258300781,Bear,-2.459630661010742,0.0,0.726118060911121,0.7250943594286253,42.924530955845206,-1.0055148596383319,-1.1645322631460273,0,0.0,0.8300749591041555,0.726118060911121
2024-10-24,34.73149108886719,35.307149686051666,34.539603669822995,34.73149108886719,26763800,-0.022941942504293933,37.5157852935791,35.18242282867432,0.025836542815295648,0.19188690185546875,Bear,-2.3333624649047806,-0.0,0.7094595021063687,0.7250943594286253,45.27364266622779,-0.9408561904327613,-1.1197970486033741,0,0.0,0.8300749591041555,0.7094595021063687
2024-10-25,34.10785675048828,34.29974416311067,33.052481470987146,34.155827688656885,45044840,-0.017955875743520977,37.42088592529297,35.10087089538574,0.02576286156440292,-0.2878265380859375,Bear,-2.320015029907232,-0.0,0.6967205354414865,0.7250943594286253,34.92065495582031,-0.9292242892400182,-1.081682496730703,0,0.0,0.8300749591041555,0.6967205354414865
2024-10-28,34.10785675048828,34.155827688656885,33.43625263628393,33.484227234400514,27412340,0.0,37.32880874633789,35.03371047973633,0.025402781745912272,0.5756568908691406,Bear,-2.2950982666015634,0.0,0.6967205354414865,0.7250943594286253,42.58066369656537,-0.9095215257500939,-1.0472503025345814,0,0.0,0.8300749591041555,0.6967205354414865
2024-10-29,33.19639205932617,34.443658327755365,32.860591854716915,34.05988352824673,33310340,-0.02672301276007505,37.24672462463379,34.841823768615725,0.02594909439407776,-1.7269859313964844,Bear,-2.4049008560180667,-0.0,0.6781020636826773,0.7250943594286253,42.03823527177231,-0.9564294040686363,-1.0290861228413923,0,0.0,0.8300749591041555,0.6781020636826773
