Date,Close,High,Low,Open,Volume,Return,MA50,MA20,Volatility,Momentum,Future_5D_Return,Future_10D_Return,Future_5D_Label,Future_10D_Label,Regime,MA_Diff,Strategy_Return,Market_Cumulative,Strategy_Cumulative,RSI,MACD,MACD_Signal,Signal,Position,Cumulative_Strategy,Cumulative_Market
2025-01-17,5996.66015625,6014.9599609375,5978.43994140625,5995.39990234375,4366830000,0.009991058969353706,5967.7933984375,5924.247998046875,0.011019372849839061,128.1103515625,0.0026047213781108525,-0.0003485827071709746,Flat,Flat,Sideways,-43.54540039062522,0.0,1.158714450380146,0.9947869060601017,46.789380872640024,-13.019196168646886,-17.808826233124403,0,0.0,1.0134906745696073,1.158714450380146
2025-01-21,6049.240234375,6051.509765625,6006.8798828125,6014.1201171875,4702920000,0.008768227105582893,5973.1230078125,5933.102001953125,0.01117327959337423,106.77001953125,0.0030516164381437783,-0.0018779798986895413,Flat,Flat,Sideways,-40.02100585937478,0.0,1.1688743218315998,0.9947869060601017,56.2897309459902,-2.197953721306476,-14.686651730760818,0,0.0,1.0134906745696073,1.1688743218315998
2025-01-22,6086.3701171875,6100.81005859375,6076.1298828125,6081.39013671875,4323040000,0.006137941522227575,5976.269609375,5944.06650390625,0.0089463478192754,110.990234375,-0.007732040228847659,-0.0040894878621433595,Flat,Flat,Sideways,-32.20310546875044,0.0,1.1760488040658355,0.9947869060601017,65.04097585653906,9.267203562609211,-9.895880672086815,0,0.0,1.0134906745696073,1.1760488040658355
2025-01-23,6118.7099609375,6118.72998046875,6074.669921875,6076.31982421875,4432250000,0.00531348622041139,5979.181806640625,5953.459497070313,0.008957783116385372,209.68017578125,-0.007769618002160694,-0.005743062989271963,Flat,Flat,Sideways,-25.722309570312063,0.0,1.1822977231807705,0.9947869060601017,69.64206250960784,20.72408408633055,-3.771887720403342,0,0.0,1.0134906745696073,1.1822977231807705
2025-01-24,6101.240234375,6128.18017578125,6088.740234375,6121.43017578125,4214250000,-0.002855132319398823,5981.295810546875,5959.818017578125,0.00878030522845787,182.990234375,-0.00995050954996024,-0.012333557950403917,Flat,Down,Sideways,-21.47779296874978,-0.0,1.1789221067401654,0.9947869060601017,69.13916912993189,28.07050421148142,2.5965906659736113,0,0.0,1.0134906745696073,1.1789221067401654
2025-01-27,6012.27978515625,6017.169921875,5962.919921875,5969.0400390625,5198750000,-0.014580715690809543,5981.514404296875,5958.430004882813,0.009325318983932285,185.23974609375,-0.00294563153584837,0.009008256133341774,Flat,Flat,Sideways,-23.084399414062318,-0.0,1.1617325786801769,0.9947869060601017,55.60331786022785,26.40979463725307,7.359231460229504,0,0.0,1.0134906745696073,1.1617325786801769
2025-01-28,6067.7001953125,6074.5400390625,5994.6298828125,6026.97021484375,4473640000,0.009217869449967608,5983.188603515625,5959.935522460937,0.009228647997808686,231.47998046875,-0.004914598866146536,0.0001318134815095906,Flat,Flat,Sideways,-23.253081054687755,0.0,1.172441277926225,0.9947869060601017,57.15171908759147,29.228703961790416,11.733125960541686,0,0.0,1.0134906745696073,1.172441277926225
2025-01-29,6039.31005859375,6062.830078125,6012.9599609375,6057.7001953125,4115310000,-0.004678895760321544,5984.26720703125,5963.359033203125,0.009290918122575681,196.39990234375,0.003670936193026275,0.002096291815980811,Flat,Flat,Sideways,-20.908173828124745,-0.0,1.16695554740171,0.9947869060601017,60.72298375882751,28.83942025887336,15.154384820208021,0,0.0,1.0134906745696073,1.16695554740171
2025-01-30,6071.169921875,6086.64013671875,6027.4599609375,6050.75,4634620000,0.005275414405311762,5986.70720703125,5971.570532226562,0.008993158091718611,121.259765625,0.0020424238661269634,0.007230880194206701,Flat,Flat,Sideways,-15.136674804687573,0.0,1.1731117215068314,0.9947869060601017,62.13416939948299,30.747299098009535,18.272967675768324,0,0.0,1.0134906745696073,1.1731117215068314
2025-01-31,6040.52978515625,6120.91015625,6030.93017578125,6096.7900390625,4843770000,-0.005046825754019935,5990.105400390625,5979.51552734375,0.0087107363786159,103.18994140625,-0.002406999269663257,0.012267152102840573,Flat,Up,Sideways,-10.589873046874345,-0.0,1.167191231058388,0.9947869060601017,68.74192522382187,29.447451964805623,20.507864533575784,0,0.0,1.0134906745696073,1.167191231058388
2025-02-03,5994.56982421875,6022.1298828125,5923.93017578125,5969.64990234375,4797210000,-0.007608597684666707,5992.12439453125,5985.8165283203125,0.008842700348310058,-2.09033203125,0.011989203444947139,0.02252209213758638,Up,Up,Sideways,-6.307866210937391,-0.0,1.1583105425601938,0.9947869060601017,63.05801576142365,24.427148045318063,21.291721235924243,0,0.0,1.0134906745696073,1.1583105425601938
2025-02-04,6037.8798828125,6042.47998046875,5990.8701171875,5998.14013671875,4410160000,0.007224881828679752,5994.542392578125,5990.58701171875,0.00891358958346142,-11.3603515625,0.0050713359294647375,0.01760055211329381,Flat,Up,Sideways,-3.9553808593755093,0.0,1.1666791993511052,0.9947869060601017,65.16209434644324,23.670422890289046,21.767461566797206,0,0.0,1.0134906745696073,1.1666791993511052
2025-02-05,6061.47998046875,6062.85986328125,6007.06005859375,6020.4501953125,4756250000,0.003908672930614365,5997.429794921875,5994.892016601562,0.008562341618312463,-24.89013671875,-0.0015688850999495685,0.009245273306696111,Flat,Flat,Sideways,-2.5377783203130093,0.0,1.1712393667563197,0.9947869060601017,59.96958011660082,24.69042752043333,22.352054757524435,0,0.0,1.0134906745696073,1.1712393667563197
2025-02-06,6083.56982421875,6084.02978515625,6046.830078125,6072.22021484375,4847120000,0.003644298722618622,6000.1269921875,6003.6190185546875,0.008521808450982863,-35.14013671875,0.0051778809005524895,-0.011578718325189308,Flat,Down,Sideways,3.4920263671874636,0.0,1.1755077128844704,0.9947869060601017,62.84813596726434,26.970356831567187,23.275715172332987,0,0.0,1.0134906745696073,1.1755077128844704
2025-02-07,6025.990234375,6101.27978515625,6019.9599609375,6083.1298828125,4766900000,-0.009464770111542897,6001.26,6009.006030273437,0.008413279934935236,-75.25,0.014709557266100237,-0.007092649126975048,Up,Flat,Sideways,7.7460302734371,-0.0,1.1643818026176733,0.9947869060601017,52.58492183438736,23.85602810681121,23.39177775922863,0,0.0,1.0134906745696073,1.1643818026176733
2025-02-10,6066.43994140625,6073.3798828125,6044.83984375,6046.39990234375,4458760000,0.006712541085862833,6002.841396484375,6020.976025390625,0.0085060436578364,54.16015625,0.010408103818483339,-0.018328697305206476,Up,Down,Sideways,18.134628906250327,0.0,1.1721977633073755,0.9947869060601017,51.54896578775409,24.370920657067472,23.587606338796398,0,0.0,1.0134906745696073,1.1721977633073755
2025-02-11,6068.5,6076.27978515625,6042.33984375,6049.31982421875,4324880000,0.00033958278885926063,6003.778798828125,6032.590014648437,0.007614559586449933,0.7998046875,0.012465996925723033,-0.018528457016766864,Up,Down,Sideways,28.8112158203121,0.0,1.172595821492934,0.9947869060601017,48.2821485769217,24.66093037022165,23.802271145081452,0,0.0,1.0134906745696073,1.172595821492934
2025-02-12,6051.97021484375,6063.0,6003.0,6025.080078125,4627960000,-0.0027238667143857365,6004.8433984375,6043.043017578125,0.007682987067300172,12.66015625,0.010831151238438919,-0.03146089353810799,Up,Down,Sideways,38.199619140625146,-0.0,1.1694018267653417,0.9947869060601017,43.38319228307775,23.28849437381541,23.699515790828244,0,0.0,1.0134906745696073,1.1694018267653417
2025-02-13,6115.06982421875,6116.91015625,6050.9501953125,6060.58984375,4763800000,0.010426292122230674,6006.497197265625,6051.301000976562,0.007909572884972033,43.89990234375,-0.01667028248843805,-0.026258052456378023,Down,Down,Sideways,44.803803710937245,0.0,1.1815943518194674,0.9947869060601017,51.257350414677475,26.981415131629547,24.355895658988505,0,0.0,1.0134906745696073,1.1815943518194674
2025-02-14,6114.6298828125,6127.47021484375,6107.6201171875,6115.52001953125,4335190000,-7.194380749464546e-05,6007.846796875,6060.165502929687,0.007002407058426393,74.10009765625,-0.021486154571970673,-0.04332390889485882,Down,Down,Sideways,52.31870605468703,-0.0,1.1815093434228834,0.9947869060601017,61.09055276839219,29.532153560398,25.391147239270406,0,0.0,1.0134906745696073,1.1815093434228834
2025-02-18,6129.580078125,6129.6298828125,6099.509765625,6121.60009765625,4684980000,0.0024449877750611915,6009.44080078125,6066.811499023437,0.006961052863729278,135.01025390625,-0.028440786465477874,-0.05733348309379627,Down,Down,Sideways,57.370698242187245,0.0,1.184398119323673,0.9947869060601017,57.349870784249134,32.386654763872684,26.790248744190862,0,0.0,1.0134906745696073,1.184398119323673
2025-02-19,6144.14990234375,6147.43017578125,6111.14990234375,6117.759765625,4562330000,0.0023769693899173827,6010.593994140625,6071.556982421875,0.006692046019467449,106.27001953125,-0.030612834442442782,-0.04907432668858425,Down,Down,Sideways,60.962988281249636,0.0,1.187213397398781,0.9947869060601017,62.87520088268451,35.416273823772826,28.515453760107256,0,0.0,1.0134906745696073,1.187213397398781
2025-02-20,6117.52001953125,6134.5,6084.58984375,6134.5,4813690000,-0.0043341850761716705,6011.442197265625,6073.114477539062,0.00655856422727582,56.0400390625,-0.04183888152312287,-0.06195320959963779,Down,Down,Bull,61.672280273437536,-0.0,1.1820677948095442,0.990475315497885,55.76624724064492,35.26198159422165,29.864759326930137,1,0.0,1.0134906745696073,1.1820677948095442
2025-02-21,6013.1298828125,6114.81982421875,6008.56005859375,6114.10009765625,5434560000,-0.01706412670256352,6009.89939453125,6067.835473632813,0.0074630130608384715,-70.43994140625,-0.009750310396601236,-0.04039987364889175,Flat,Down,Sideways,57.93607910156243,-0.01706412670256352,1.1618968401878942,0.990475315497885,47.11979378924579,26.411833110950283,29.17417408373417,0,1.0,0.996196341286885,1.1618968401878942
2025-02-24,5983.25,6043.64990234375,5977.830078125,6026.68994140625,4990120000,-0.00496910650440241,6008.507392578125,6061.935961914062,0.007396114795113667,-42.740234375,-0.022317266561860172,-0.06162034703651864,Down,Down,Sideways,53.42856933593703,-0.0,1.156123251041872,0.990475315497885,48.76845615835668,16.793386147720412,26.69801649653142,0,0.0,0.996196341286885,1.156123251041872
2025-02-25,5955.25,5992.64990234375,5908.490234375,5982.72998046875,5374690000,-0.004679730915472358,6006.914189453125,6059.08447265625,0.0074291554179759115,-111.18994140625,-0.029738482457705384,-0.06434325608181857,Down,Down,Sideways,52.17028320312511,-0.0,1.150712905321875,0.990475315497885,40.700457871633276,6.832570023848348,22.724927201994806,0,0.0,0.996196341286885,1.150712905321875
2025-02-26,5956.06005859375,6009.81982421875,5932.68994140625,5970.8701171875,4869580000,0.00013602428004699796,6004.351591796875,6053.502465820313,0.006760563032902438,-112.43994140625,-0.019044498320258896,-0.0598986998782014,Down,Down,Sideways,49.15087402343761,0.0,1.1508694302163622,0.990475315497885,37.494033744676706,-0.9847321799570636,17.98299532560443,0,0.0,0.996196341286885,1.1508694302163622
2025-02-27,5861.56982421875,5993.68994140625,5858.77978515625,5981.8798828125,5057680000,-0.015864553655509872,6000.55798828125,6044.615454101562,0.007174670497204015,-190.400390625,-0.020992636508241236,-0.05801343580050644,Down,Down,Sideways,44.057465820312245,-0.0,1.1326114003902086,0.990475315497885,27.524855061574115,-14.635859643849471,11.459224331713651,0,0.0,0.996196341286885,1.1326114003902086
2025-02-28,5954.5,5959.39990234375,5837.66015625,5856.740234375,6441140000,0.01585414463498891,5998.62619140625,6038.781958007812,0.00807906049319486,-160.56982421875,-0.03095134850743131,-0.0529952235441683,Down,Down,Sideways,40.15576660156239,0.0,1.1505679853472324,0.990475315497885,43.24581911719389,-17.75116361000346,5.617146743370229,0,0.0,0.996196341286885,1.1505679853472324
2025-03-03,5849.72021484375,5986.08984375,5810.91015625,5968.330078125,5613850000,-0.0175967394669998,5994.138994140625,6029.241479492188,0.008754874137996003,-264.90966796875,-0.04020023994537003,-0.029847598046347512,Down,Down,Sideways,35.10248535156279,-0.0,1.1303217402700063,0.990475315497885,31.74406265167282,-28.3481377428443,-1.1759101538726773,0,0.0,0.996196341286885,1.1303217402700063
2025-03-04,5778.14990234375,5865.080078125,5732.58984375,5811.97998046875,6138110000,-0.012234826602200433,5988.689794921875,6018.420483398438,0.009027259518671425,-351.43017578125,-0.035665408756773376,-0.028294479869315103,Down,Down,Sideways,29.730688476563046,-0.0,1.1164924497731052,0.990475315497885,28.105616704971467,-42.03686733133418,-9.348101589364978,0,0.0,0.996196341286885,1.1164924497731052
2025-03-05,5842.6298828125,5860.58984375,5742.35009765625,5781.35986328125,5285970000,0.011159277893187936,5988.099189453125,6008.657983398438,0.009374234292750985,-301.52001953125,-0.04164735453135815,-0.028641185066723196,Down,Down,Sideways,20.558793945312573,0.0,1.1289516992857695,0.990475315497885,35.278872163876585,-47.138900705648666,-16.906261412621717,0,0.0,0.996196341286885,1.1289516992857695
2025-03-06,5738.52001953125,5812.080078125,5711.64013671875,5785.8701171875,5165080000,-0.017819007085749905,5985.52798828125,5992.509985351562,0.009833317131941603,-379.0,-0.037814628033261743,-0.013179335883658383,Down,Down,Sideways,6.981997070311991,-0.0,1.108834900956727,0.990475315497885,24.964451699111393,-58.90408517000469,-25.305826164098313,0,0.0,0.996196341286885,1.108834900956727
2025-03-07,5770.2001953125,5783.009765625,5666.2900390625,5726.009765625,5705140000,0.00552061780274804,5982.314990234375,5976.84150390625,0.0098909215598663,-242.9296875,-0.022747954917210822,-0.01778796805042071,Down,Down,Sideways,-5.473486328124636,0.0,1.114956354651257,0.990475315497885,28.013362940096172,-64.92335715046829,-33.229332361372315,0,0.0,0.996196341286885,1.114956354651257
2025-03-10,5614.56005859375,5705.3701171875,5564.02001953125,5705.3701171875,6409370000,-0.0269730913054258,5975.124794921875,5956.269995117187,0.011148233008654584,-368.68994140625,0.010786251809891345,0.027252316125962572,Up,Up,Sideways,-18.8547998046879,-0.0,1.084882535095684,0.990475315497885,22.129758369704973,-81.31518106542808,-42.846502102183464,0,0.0,0.996196341286885,1.084882535095684
2025-03-11,5572.06982421875,5636.2998046875,5528.41015625,5603.64990234375,6221240000,-0.007567865323653167,5965.765390625,5931.551489257812,0.011107253888476842,-383.18017578125,0.007643538823963292,0.036715275396550506,Flat,Up,Sideways,-34.213901367187646,-0.0,1.0766722901780965,0.990475315497885,19.950016722648215,-96.62064378580362,-53.601330438907496,0,0.0,0.996196341286885,1.0766722901780965
2025-03-12,5599.2998046875,5642.18994140625,5546.08984375,5624.83984375,5219830000,0.004886869929446425,5956.99958984375,5908.091479492187,0.011028849689234226,-356.76025390625,0.013571381605854471,0.020163305156563505,Up,Up,Sideways,-48.908110351562755,0.0,1.081933847616836,0.990475315497885,22.796295242533247,-105.3388210502917,-63.94882856118434,0,0.0,0.996196341286885,1.081933847616836
2025-03-13,5521.52001953125,5597.77978515625,5504.64990234375,5594.4501953125,5018980000,-0.013890984206835322,5948.013193359375,5881.5689697265625,0.011200839922095213,-340.0498046875,0.025603478152290027,0.03111281648075681,Up,Up,Bear,-66.44422363281228,-0.0,1.06690472162675,0.990475315497885,23.451481212520108,-117.17351463407522,-74.59376577576252,0,0.0,0.996196341286885,1.06690472162675
2025-03-14,5638.93994140625,5645.27001953125,5563.85009765625,5563.85009765625,4863180000,0.021265869083087807,5942.653193359375,5857.762475585938,0.012528038175067152,-315.56005859375,0.005075442811040665,-0.01028562116331666,Flat,Down,Bear,-84.89071777343725,0.0,1.0895933777609927,0.990475315497885,33.012312903373456,-115.74356837910182,-82.82372629643038,0,0.0,0.996196341286885,1.0895933777609927
2025-03-17,5675.1201171875,5703.52001953125,5631.1201171875,5635.60009765625,5031770000,0.006416130719105961,5938.522998046875,5835.7869873046875,0.01233770151780158,-174.60009765625,0.016290352472233982,-0.011148666147106301,Up,Down,Bear,-102.73601074218732,0.0,1.0965843513033795,0.990475315497885,36.28952623483786,-110.41805722380468,-88.34259248190524,0,0.0,0.996196341286885,1.0965843513033795
2025-03-18,5614.66015625,5654.52978515625,5597.759765625,5654.52978515625,4666270000,-0.010653512117636543,5933.445205078125,5810.040991210937,0.0124075892706737,-163.48974609375,0.028851211219512507,0.0032788570379023163,Up,Flat,Bear,-123.40421386718754,-0.0,1.0849018766287584,0.990475315497885,34.212585819694084,-109.81033958747503,-92.63614190301921,0,0.0,0.996196341286885,1.0849018766287584
2025-03-19,5675.2900390625,5715.330078125,5622.2001953125,5632.3701171875,4660090000,0.010798495567894584,5928.1016015625,5786.597998046875,0.012752982835517802,-167.33984375,0.0065036599003664985,-0.0007611636038011849,Flat,Flat,Bear,-141.5036035156254,0.0,1.0966171847351345,0.990475315497885,41.10734789875224,-103.24623580658954,-94.75816068373328,0,0.0,0.996196341286885,1.0966171847351345
2025-03-20,5662.89013671875,5711.14990234375,5632.330078125,5646.919921875,4678420000,-0.0021848931523151816,5921.851806640625,5763.86650390625,0.012685066244653018,-75.6298828125,0.005371801525470898,-0.047037839470048914,Flat,Down,Bear,-157.98530273437518,-0.0,1.0942211933574955,0.990475315497885,34.91959281029479,-97.9159901731291,-95.38972658161245,0,0.0,0.996196341286885,1.0942211933574955
2025-03-21,5667.56005859375,5670.83984375,5603.10009765625,5630.72998046875,9367460000,0.0008246534476661349,5917.022412109375,5746.5880126953125,0.012724092308074227,-102.64013671875,-0.015283493477260546,-0.10471525212491628,Down,Down,Bear,-170.43439941406268,0.0,1.095123546637107,0.990475315497885,39.4916522260355,-92.25149067912935,-94.76207940111584,0,0.0,0.996196341286885,1.095123546637107
2025-03-24,5767.56982421875,5775.14013671875,5718.080078125,5718.080078125,4517990000,0.017646000146633645,5914.00880859375,5735.80400390625,0.01312936341536266,153.009765625,-0.026999192260943827,-0.1222906433238179,Down,Down,Bear,-178.20480468749975,0.0,1.1144480969016473,0.990475315497885,49.40905282633549,-78.78420645956612,-91.5665048128059,0,0.0,0.996196341286885,1.1144480969016473
2025-03-25,5776.64990234375,5786.9501953125,5760.419921875,5775.9599609375,4467340000,0.0015743334544251475,5913.001005859375,5726.873999023437,0.013130561127020535,204.580078125,-0.02485525011075118,-0.13742911483875808,Down,Down,Bear,-186.12700683593812,0.0,1.11620260982382,0.990475315497885,46.071590336240725,-66.61075297318894,-86.57535444488252,0,0.0,0.996196341286885,1.11620260982382
2025-03-26,5712.2001953125,5783.6201171875,5694.41015625,5771.66015625,4183140000,-0.011156934922627149,5910.52060546875,5714.681005859375,0.013281978671868028,112.900390625,-0.007217880861840942,-0.0446938630019047,Flat,Down,Bear,-195.839599609375,-0.0,1.103749209945549,0.990475315497885,48.355256934845556,-61.45533723594872,-81.55135100309576,0,0.0,0.996196341286885,1.103749209945549
2025-03-27,5693.31005859375,5732.27978515625,5670.93994140625,5695.64013671875,4403460000,-0.003306980860763864,5907.528603515625,5706.268017578125,0.013276863293978909,171.7900390625,-0.05212961107124514,-0.07469472934542576,Down,Down,Bear,-201.26058593749985,-0.0,1.100099132433176,0.990475315497885,45.11702991284697,-58.2227536218179,-76.8856315268402,0,0.0,0.996196341286885,1.100099132433176
2025-03-28,5580.93994140625,5685.89013671875,5572.419921875,5679.2001953125,4513330000,-0.01973722070834405,5900.14919921875,5687.590014648437,0.01350312997383449,-58.0,-0.09081980250687571,-0.038986278370552685,Down,Down,Bear,-212.55918457031294,-0.0,1.0783862330552845,0.990475315497885,47.740764413971604,-63.99059343058434,-74.30662390758903,0,0.0,0.996196341286885,1.0783862330552845
2025-03-31,5611.85009765625,5627.56005859375,5488.72998046875,5527.91015625,5257250000,0.005538521570653376,5893.639404296875,5675.696508789062,0.012989605819312328,-63.27001953125,-0.09793563407650296,-0.036686632613099235,Down,Down,Bear,-217.94289550781286,0.0,1.0843588984685568,0.990475315497885,52.71545305102665,-65.31455126160472,-72.50820937839217,0,0.0,0.996196341286885,1.0843588984685568
2025-04-01,5633.06982421875,5650.56982421875,5558.52001953125,5597.52978515625,4434500000,0.0037812354559083605,5886.36759765625,5668.4425048828125,0.012598688536615573,18.40966796875,-0.11544323521281574,-0.041973550618830124,Down,Down,Bear,-217.92509277343743,0.0,1.088459114782376,0.990475315497885,52.32425667542003,-63.91477306996421,-70.78952211670658,0,0.0,0.996196341286885,1.088459114782376
2025-04-02,5670.97021484375,5695.31005859375,5571.47998046875,5580.759765625,4243830000,0.006728194715792668,5878.802197265625,5659.859521484375,0.0124864201532597,-4.31982421875,-0.03774844592547344,-0.06970059876114876,Down,Down,Bear,-218.94267578124982,0.0,1.095782479646811,0.990475315497885,60.883513401264175,-59.06631428796754,-68.44488055095877,0,0.0,0.996196341286885,1.095782479646811
2025-04-03,5396.52001953125,5499.52978515625,5390.830078125,5492.740234375,7210470000,-0.04839563335990149,5865.0051953125,5642.759521484375,0.01592113737052299,-266.3701171875,-0.02380612216368816,-0.021091337344586902,Down,Down,Bear,-222.2456738281253,-0.0,1.0427513925196201,0.990475315497885,35.632163284394466,-76.48800672827838,-70.05350578642269,0,0.0,0.996196341286885,1.0427513925196201
2025-04-04,5074.080078125,5292.14013671875,5069.89990234375,5292.14013671875,8853500000,-0.05974960534553109,5844.11259765625,5607.953515625,0.01991496196256897,-593.47998046875,0.05701127705953479,0.016578397639042564,Up,Up,Bear,-236.15908203124945,-0.0,0.9804474083430699,0.990475315497885,23.40248073244787,-114.98752739365591,-79.04031010786935,0,0.0,0.996196341286885,0.9804474083430699
2025-04-07,5062.25,5246.56982421875,4835.0400390625,4953.7900390625,8691980000,-0.0023314724921273955,5823.33279296875,5580.3380126953125,0.019767927020658226,-705.31982421875,0.06789870410267174,0.04454733875746952,Up,Up,Bear,-242.99478027343775,-0.0,0.9781615221805404,0.990475315497885,24.455021676300575,-144.7842802737241,-92.1891041410403,0,0.0,0.996196341286885,0.9781615221805404
2025-04-08,4982.77001953125,5267.47021484375,4910.419921875,5193.56982421875,7408140000,-0.015700524562941354,5802.74259765625,5550.873022460937,0.01931854185841015,-793.8798828125,0.08305819085749899,0.0788898227711059,Up,Up,Bear,-251.8695751953128,-0.0,0.9628038731750207,0.990475315497885,18.524681480955437,-172.81963461574287,-108.31521023598083,0,0.0,0.996196341286885,0.9628038731750207
2025-04-09,5456.89990234375,5481.33984375,4948.43017578125,4965.27978515625,9489600000,0.09515387644904849,5790.526591796875,5543.75302734375,0.02922823838635697,-255.30029296875,-0.033205613127230804,0.005107316917345228,Down,Flat,Bear,-246.7735644531258,0.0,1.054418393967782,0.990475315497885,43.40548510173737,-154.99287446429753,-117.65074308164418,0,0.0,0.996196341286885,1.054418393967782
2025-04-10,5268.0498046875,5353.14990234375,5115.27001953125,5353.14990234375,6677140000,-0.03460757958472693,5775.10138671875,5531.079516601562,0.030115055746290035,-425.26025390625,0.002780989392310529,0.04881505790267582,Flat,Up,Bear,-244.02187011718797,-0.0,1.017927525482942,0.990475315497885,38.559338268133075,-154.32470407931123,-124.98553528117759,0,0.0,0.996196341286885,1.017927525482942
2025-04-11,5363.35986328125,5381.4599609375,5220.77001953125,5255.56005859375,5602550000,0.018092095201708958,5760.945185546875,5517.300512695312,0.030316943861817075,-217.580078125,-0.03825207951704279,0.030837038896279756,Down,Up,Bear,-243.64467285156297,0.0,1.0363439671824195,0.990475315497885,38.3935131024473,-144.43944107984316,-128.87631644091073,0,0.0,0.996196341286885,1.0363439671824195
2025-04-14,5405.97021484375,5459.4599609375,5358.02001953125,5441.9599609375,5031440000,0.007944712390868913,5748.253994140625,5503.843017578125,0.029966141646022564,-205.8798828125,-0.021866648264943667,0.028646081485250274,Down,Up,Bear,-244.41097656249985,0.0,1.044577421939696,0.990475315497885,39.5573821816107,-131.6494270259309,-129.43093855791477,0,0.0,0.996196341286885,1.044577421939696
2025-04-15,5396.6298828125,5450.41015625,5386.43994140625,5411.990234375,4317110000,-0.0017277808903947145,5736.2951953125,5492.94150390625,0.02991003599177995,-236.43994140625,-0.003848701871773663,0.03195145480152628,Flat,Up,Bear,-243.35369140625062,-0.0,1.0427726210315307,0.990475315497885,40.825011854026535,-120.87358008560477,-127.71946686345278,0,0.0,0.996196341286885,1.0427726210315307
2025-04-16,5275.7001953125,5367.240234375,5220.7900390625,5335.75,4607750000,-0.0224083715440897,5721.0516015625,5472.96201171875,0.030189267043497173,-395.27001953125,0.03962882962995318,0.06225523233827257,Up,Up,Bear,-248.08958984375022,-0.0,1.019405784703452,0.990475315497885,38.538354596250265,-120.70030094334834,-126.3156336794319,0,0.0,0.996196341286885,1.019405784703452
2025-04-17,5282.7001953125,5328.31005859375,5255.580078125,5305.4501953125,4714880000,0.0013268380955802073,5705.476005859375,5453.9525146484375,0.030050545500525723,-113.81982421875,0.04590640328977713,0.07647031094457235,Up,Up,Bear,-251.5234912109372,0.0,1.0207583711334514,0.990475315497885,41.31206031880505,-118.63063436815173,-124.77863381717587,0,0.0,0.996196341286885,1.0207583711334514
2025-04-21,5158.2001953125,5232.93994140625,5101.6298828125,5232.93994140625,4226340000,-0.023567493023827546,5686.96861328125,5428.484521484375,0.030382485811719585,84.1201171875,0.07183703436408617,0.09541694173624116,Up,Up,Bear,-258.48409179687496,-0.0,0.9967016553427501,0.990475315497885,37.468170508686455,-125.58880859706551,-124.94066877315382,0,0.0,0.996196341286885,0.9967016553427501
2025-04-22,5287.759765625,5309.60986328125,5207.669921875,5207.669921875,4666950000,0.025117204723895226,5672.20400390625,5404.4940185546875,0.03103105296671259,225.509765625,0.05164196646662966,0.06035644673189444,Up,Up,Bear,-267.70998535156286,0.0,1.0217360148686392,0.990475315497885,40.999724848240184,-119.27392173043518,-123.8073193646101,0,0.0,0.996196341286885,1.0217360148686392
2025-04-23,5375.85986328125,5469.68994140625,5356.169921875,5395.919921875,5371390000,0.01666113847096007,5658.39240234375,5384.454516601562,0.03099926065791924,393.08984375,0.03593847314215082,0.047512384692092846,Up,Up,Bear,-273.937885742188,0.0,1.0387593000931326,0.990475315497885,42.50429735461547,-105.93918580559239,-120.23369265280657,0,0.0,0.996196341286885,1.0387593000931326
2025-04-24,5484.77001953125,5489.39990234375,5371.9599609375,5381.3798828125,4697710000,0.020259113708281262,5646.717802734375,5373.0830078125,0.03139948609742307,27.8701171875,0.02176392387692161,0.032666806673201654,Up,Up,Bear,-273.63479492187525,0.0,1.0598036428692539,0.990475315497885,52.44732329431035,-85.59646928834263,-113.30624797991378,0,0.0,0.996196341286885,1.0598036428692539
2025-04-25,5525.2099609375,5528.10986328125,5455.85986328125,5489.72998046875,4236580000,0.007373133469998461,5636.18259765625,5364.678002929688,0.03138977781387935,257.16015625,0.02922241183212959,0.024379199390577533,Up,Up,Bear,-271.5045947265626,0.0,1.0676177165801195,0.990475315497885,64.83013738736713,-65.45700695565938,-103.7363997750629,0,0.0,0.996196341286885,1.0676177165801195
2025-04-28,5528.75,5553.66015625,5468.64013671875,5529.22021484375,4257880000,0.0006407067039131409,5624.456201171875,5362.068505859375,0.031387857429411484,165.39013671875,0.02199952662220217,0.057054477306127005,Up,Up,Bear,-262.3876953125,0.0,1.0683017464083489,0.990475315497885,65.41944667706042,-48.649880850074624,-92.71909599006526,0,0.0,0.996196341286885,1.0683017464083489
2025-04-29,5560.830078125,5571.9501953125,5505.7001953125,5508.8701171875,4747150000,0.005802410694099036,5613.380205078125,5359.517504882812,0.031116472335987626,154.85986328125,0.008286546698534902,0.05857393985905168,Flat,Up,Bear,-253.86270019531275,0.0,1.0745004718862334,0.990475315497885,69.72496905131234,-32.368395408660945,-80.64895587378439,0,0.0,0.996196341286885,1.0745004718862334
2025-04-30,5569.06005859375,5581.83984375,5433.240234375,5499.43994140625,5449490000,0.00147999135976562,5602.1698046875,5356.3170166015625,0.03109479070738651,172.43017578125,0.011172392810971266,0.05809239191666071,Up,Up,Bear,-245.8527880859374,0.0,1.0760907233006891,0.990475315497885,55.611372444024056,-18.586852584875487,-68.23653521600261,0,0.0,0.996196341286885,1.0760907233006891
